cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,764,pre:tok:in,pre,pre:tok,0.0,1,0.02491829,-0.0011842146,-0.018240305
4,765,(((((NOT hyp:tok:in) AND oth:overlap:overlap25) OR hyp:tok:there) AND (NOT hyp:tok:for)) OR oth:overlap:overlap75),(((((NOT hyp) AND oth) OR hyp) AND (NOT hyp)) OR oth),(((((NOT hyp:tok) AND oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) OR oth:overlap),0.25841076578019867,7,0.03685932,-0.08387694,0.046027407
4,766,pre:tok:in,pre,pre:tok,0.0,1,-0.09281702,-0.0697057,0.08712832
4,767,pre:tok:in,pre,pre:tok,0.0,1,-0.033370465,-0.0019064364,0.012438614
4,768,pre:tok:in,pre,pre:tok,0.0,1,-0.030775541,-0.028217765,-0.021726752
4,769,pre:tok:in,pre,pre:tok,0.0,1,0.074739784,-0.07235084,-0.05645644
4,770,pre:tok:in,pre,pre:tok,0.0,1,-0.060736876,0.025860097,-0.011594458
4,771,pre:tok:in,pre,pre:tok,0.0,1,-0.094754085,-0.0753632,0.010228082
4,772,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.031486165,-0.023695746,-0.027898384
4,773,((((NOT pre:tok:is) AND (hyp:tok:inside AND pre:tok:man)) OR hyp:tok:outer) AND (NOT pre:tok:people)),((((NOT pre) AND (hyp AND pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.24324324324324326,7,-0.062556766,-0.13351467,0.12510252
4,774,pre:tok:in,pre,pre:tok,0.0,1,-0.001310949,-0.0049308925,0.0057207146
4,775,((((NOT pre:tok:in) AND (hyp:tok:jumped OR pre:tok:trip)) OR pre:tok:soda) AND (NOT pre:tok:into)),((((NOT pre) AND (hyp OR pre)) OR pre) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR pre:tok) AND (NOT pre:tok)),0.16666666666666666,7,-0.09092566,-0.0059370548,0.011393053
4,776,pre:tok:in,pre,pre:tok,0.0,1,0.021145448,-0.14152692,0.09300714
4,777,pre:tok:in,pre,pre:tok,0.0,1,-0.06904467,-0.015173236,0.023816498
4,778,pre:tok:in,pre,pre:tok,0.0,1,-0.05210028,0.078438506,-0.07307006
4,779,(hyp:tok:lemons AND pre:tok:something),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.036132403,-0.050747205,-0.0052379523
4,780,pre:tok:in,pre,pre:tok,0.0,1,-0.008895686,0.024212552,0.0154787125
4,781,pre:tok:in,pre,pre:tok,0.0,1,0.04213959,-0.030088264,0.0061113657
4,782,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:there)) OR hyp:tok:for),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) OR hyp:tok),0.1919564795026229,7,-0.12421896,0.05765468,0.012933875
4,783,pre:tok:in,pre,pre:tok,0.0,1,-0.07849241,-0.017510802,0.0063259467
4,784,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.0067591607,-0.050157186,0.030315094
4,785,(hyp:tok:structure AND pre:tok:some),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.016944025,-0.054589454,-0.06389863
4,786,pre:tok:in,pre,pre:tok,0.0,1,0.020628966,0.042676136,-0.015168832
4,787,((((hyp:tok:alone OR hyp:tok:couch) OR hyp:tok:bed) OR hyp:tok:tv) OR hyp:tok:drives),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12413793103448276,5,0.0037380238,-0.07680524,0.044896595
4,788,pre:tok:in,pre,pre:tok,0.0,1,-0.015541491,-0.0094561055,-0.010181836
4,789,pre:tok:in,pre,pre:tok,0.0,1,-0.022175338,0.016977042,-0.03553668
4,790,pre:tok:in,pre,pre:tok,0.0,1,-0.1697485,-0.081496716,0.1291801
4,791,(hyp:tok:lemons AND pre:tok:something),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.031984884,0.045362473,-0.093025506
4,792,pre:tok:in,pre,pre:tok,0.0,1,0.047645483,-0.005730491,-0.1228544
4,793,((((hyp:tok:happy OR hyp:tok:tricks) OR hyp:tok:rider) OR pre:tok:landscape) AND (NOT hyp:tok:bike)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.10655737704918032,6,0.013507015,0.057321455,-0.11280889
4,794,pre:tok:in,pre,pre:tok,0.0,1,-0.0672316,0.037232313,-0.051964108
4,795,pre:tok:in,pre,pre:tok,0.0,1,0.10595365,-0.14317356,-0.10592203
4,796,(((((NOT pre:tok:blue) AND hyp:tok:blue) OR pre:tok:!) AND (NOT hyp:tok:in)) OR pre:tok:softball),(((((NOT pre) AND hyp) OR pre) AND (NOT hyp)) OR pre),(((((NOT pre:tok) AND hyp:tok) OR pre:tok) AND (NOT hyp:tok)) OR pre:tok),0.15,7,-0.012454158,-0.1511017,0.13258116
4,797,pre:tok:in,pre,pre:tok,0.0,1,-0.0111118015,0.0131745795,-0.0011463964
4,798,((((NOT oth:overlap:overlap50) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:tall) OR hyp:tok:friends),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.1894543225015328,6,-0.103158824,0.05162754,0.013511016
4,799,pre:tok:in,pre,pre:tok,0.0,1,0.01770729,0.004456618,0.0028370619
4,800,pre:tok:in,pre,pre:tok,0.0,1,-0.29961872,0.14549047,-0.11700425
4,801,pre:tok:in,pre,pre:tok,0.0,1,-0.03673796,0.01960898,-0.008613937
4,802,pre:tok:in,pre,pre:tok,0.0,1,0.037198845,-0.014329522,-0.058672596
4,803,pre:tok:in,pre,pre:tok,0.0,1,0.03143318,0.033815973,-0.021659948
4,804,(hyp:tok:there AND pre:tok:catches),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.17383566,0.07594533,-0.05623225
4,805,((hyp:tok:there AND hyp:tok:was) AND hyp:tok:child),((hyp AND hyp) AND hyp),((hyp:tok AND hyp:tok) AND hyp:tok),0.2857142857142857,3,0.017649587,-0.15641198,-0.010723481
4,806,pre:tok:in,pre,pre:tok,0.0,1,-0.017837873,0.02675163,-0.024923509
4,807,pre:tok:in,pre,pre:tok,0.0,1,0.06627206,-0.029633762,-0.022601573
4,808,pre:tok:in,pre,pre:tok,0.0,1,-0.014400814,0.0338888,-0.0072049093
4,809,pre:tok:in,pre,pre:tok,0.0,1,-0.0008424627,0.0072524115,-0.009303894
4,810,pre:tok:in,pre,pre:tok,0.0,1,-0.049917538,-0.036133185,0.07042075
4,811,pre:tok:in,pre,pre:tok,0.0,1,0.049828198,-0.010860656,0.018544996
4,812,pre:tok:in,pre,pre:tok,0.0,1,-0.03242424,0.06231704,0.0005102366
4,813,((((hyp:tok:women AND pre:tok:man) OR hyp:tok:surf) AND (NOT hyp:tok:and)) OR pre:tok:injured),((((hyp AND pre) OR hyp) AND (NOT hyp)) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) OR pre:tok),0.14035087719298245,6,-0.11328133,-0.06508443,0.15983886
4,814,pre:tok:in,pre,pre:tok,0.0,1,0.017555635,0.0018933914,0.040990833
4,815,pre:tok:in,pre,pre:tok,0.0,1,-0.051645108,0.034919426,-0.045261987
4,816,pre:tok:in,pre,pre:tok,0.0,1,-0.046678063,0.050160125,-0.03611402
4,817,pre:tok:in,pre,pre:tok,0.0,1,-0.064908,-0.0036462774,0.005071254
4,818,pre:tok:in,pre,pre:tok,0.0,1,0.021436028,-0.005212413,0.038150877
4,819,pre:tok:in,pre,pre:tok,0.0,1,0.0076836264,-0.013701035,-0.018587802
4,820,pre:tok:in,pre,pre:tok,0.0,1,0.0136371795,-0.020512404,-0.09992308
4,821,((((hyp:tok:people OR oth:overlap:overlap50) OR hyp:tok:wearing) OR hyp:tok:there) OR hyp:tok:holding),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.3374905517762661,5,0.051725257,-0.08113542,0.027641367
4,822,pre:tok:in,pre,pre:tok,0.0,1,-0.027345771,-0.020081006,0.022135695
4,823,pre:tok:in,pre,pre:tok,0.0,1,0.02588675,0.013030838,-0.003964383
4,824,pre:tok:in,pre,pre:tok,0.0,1,0.0014232141,0.019526409,0.009483495
4,825,pre:tok:in,pre,pre:tok,0.0,1,-0.0025068694,-0.013676217,0.019131614
4,826,pre:tok:in,pre,pre:tok,0.0,1,0.00683391,0.013763782,0.007790217
4,827,pre:tok:in,pre,pre:tok,0.0,1,-0.011812819,0.02260951,-0.019978402
4,828,pre:tok:in,pre,pre:tok,0.0,1,0.00025244858,-0.00771923,0.013957895
4,829,pre:tok:in,pre,pre:tok,0.0,1,-0.0044428078,0.0029476401,-0.0013442092
4,830,pre:tok:in,pre,pre:tok,0.0,1,0.0110364575,0.0016771057,-0.026864441
4,831,pre:tok:in,pre,pre:tok,0.0,1,-0.017805306,-0.006869775,-0.019699302
4,832,pre:tok:in,pre,pre:tok,0.0,1,-0.00030858026,-0.054669634,0.004654782
4,833,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) AND (NOT pre:tok:at)) OR hyp:tok:after),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.19,7,-0.025759002,0.021253582,-0.0070219017
4,834,pre:tok:in,pre,pre:tok,0.0,1,-0.021049552,-0.0046330295,-0.007633139
4,835,pre:tok:in,pre,pre:tok,0.0,1,-0.05814749,-0.006284206,-0.0071548675
4,836,pre:tok:in,pre,pre:tok,0.0,1,-0.026601426,0.0044592605,-0.0037892
4,837,pre:tok:in,pre,pre:tok,0.0,1,-0.13336547,-0.07508237,0.09528121
4,838,pre:tok:in,pre,pre:tok,0.0,1,-0.014451368,0.012945356,0.006724447
4,839,pre:tok:in,pre,pre:tok,0.0,1,0.021406151,-0.0096513545,-0.018244607
4,840,pre:tok:in,pre,pre:tok,0.0,1,-0.023742273,-0.09465378,-0.020466179
4,841,pre:tok:in,pre,pre:tok,0.0,1,0.009907642,0.0012547625,0.002577641
4,842,((((hyp:tok:bar AND pre:tok:sit) OR hyp:tok:towel) OR pre:tok:members) OR hyp:tok:tools),((((hyp AND pre) OR hyp) OR pre) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.15625,5,-0.09358978,0.11137255,-0.03547025
4,843,pre:tok:in,pre,pre:tok,0.0,1,-0.0070691463,0.02239673,-0.013321445
4,844,pre:tok:in,pre,pre:tok,0.0,1,-0.13367066,0.06130323,-0.036122076
4,845,pre:tok:in,pre,pre:tok,0.0,1,0.008090835,-0.00201965,-0.0017666687
4,846,pre:tok:in,pre,pre:tok,0.0,1,-0.07224902,-0.022456758,0.054269828
4,847,(hyp:tok:down AND pre:tok:marathon),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.20015958,-0.09441181,0.088983
4,848,pre:tok:in,pre,pre:tok,0.0,1,-0.012373359,0.026973138,0.03746568
4,849,((((NOT hyp:tok:while) AND (pre:tok:photographed AND pre:tok:while)) OR hyp:tok:hammer) AND pre:tok:while),((((NOT hyp) AND (pre AND pre)) OR hyp) AND pre),((((NOT hyp:tok) AND (pre:tok AND pre:tok)) OR hyp:tok) AND pre:tok),0.5,6,0.08905526,-0.106326066,-0.086018674
4,850,((((hyp:tok:driving OR hyp:tok:flying) OR hyp:tok:field) AND (NOT pre:tok:field)) OR hyp:tok:forest),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.09854014598540146,6,-0.07354105,-0.07325436,0.07613692
4,851,pre:tok:in,pre,pre:tok,0.0,1,-0.014963262,0.040295463,-0.014398505
4,852,pre:tok:in,pre,pre:tok,0.0,1,0.019020736,0.009604092,0.015415222
4,853,pre:tok:in,pre,pre:tok,0.0,1,0.009187045,-0.04248724,-0.006430901
4,854,pre:tok:in,pre,pre:tok,0.0,1,-0.26836684,-0.013205608,0.037173357
4,855,pre:tok:in,pre,pre:tok,0.0,1,0.0053575165,-0.02558275,0.023416001
4,856,pre:tok:in,pre,pre:tok,0.0,1,-0.004312551,-0.08857729,0.045389462
4,857,pre:tok:in,pre,pre:tok,0.0,1,-0.006766145,-0.020794153,0.012970951
4,858,((((hyp:tok:cuts OR pre:tok:crafts) OR hyp:tok:microscope) AND (NOT hyp:tok:woman)) OR hyp:tok:pong),((((hyp OR pre) OR hyp) AND (NOT hyp)) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.15555555555555556,6,-0.14523003,-0.0793657,0.13765939
4,859,((hyp:tok:bandanna OR pre:tok:present) AND hyp:tok:blue),((hyp OR pre) AND hyp),((hyp:tok OR pre:tok) AND hyp:tok),0.3333333333333333,3,-0.07164004,-0.0828286,0.069001034
4,860,pre:tok:in,pre,pre:tok,0.0,1,0.016519696,-0.03699425,0.026053384
4,861,pre:tok:in,pre,pre:tok,0.0,1,0.023109635,-0.055078078,-0.049053546
4,862,pre:tok:in,pre,pre:tok,0.0,1,-0.0891546,0.0052133184,-0.028505681
4,863,pre:tok:in,pre,pre:tok,0.0,1,0.061335817,-0.010014074,-0.021264065
4,864,((((pre:tok:happy OR pre:tok:years) AND hyp:tok:with) OR pre:tok:professional) AND hyp:tok:is),((((pre OR pre) AND hyp) OR pre) AND hyp),((((pre:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND hyp:tok),0.25,5,-0.0109889805,0.09295361,-0.12210031
4,865,(hyp:tok:in AND hyp:tok:statue),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,-0.16203873,0.051417496,-0.041143328
4,866,pre:tok:in,pre,pre:tok,0.0,1,0.0043340586,-0.013984607,-0.010220903
4,867,pre:tok:in,pre,pre:tok,0.0,1,0.05725292,-0.07933683,0.027363522
4,868,pre:tok:in,pre,pre:tok,0.0,1,0.024583858,0.017118268,0.02704544
4,869,pre:tok:in,pre,pre:tok,0.0,1,0.013531404,0.018444648,0.0071765822
4,870,((((hyp:tok:referee OR pre:tok:roller) OR hyp:tok:lemons) OR hyp:tok:sandwiches) OR hyp:tok:surf),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12244897959183673,5,-0.017012902,-0.043136287,0.036153983
4,871,pre:tok:in,pre,pre:tok,0.0,1,-0.011867196,-0.014253148,-0.0063364515
4,872,pre:tok:in,pre,pre:tok,0.0,1,0.013690666,-0.012567881,0.039055843
4,873,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,0.020371191,-0.08892295,-0.15195976
4,874,(hyp:tok:wearing AND pre:tok:rainy),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.09530716,0.097286366,-0.16231397
4,875,(hyp:tok:lemons AND pre:tok:something),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.015641931,0.0129219135,-0.01709048
4,876,pre:tok:in,pre,pre:tok,0.0,1,0.009256194,-0.021197658,0.063409664
4,877,pre:tok:in,pre,pre:tok,0.0,1,0.043393694,-0.013983625,-0.012760641
4,878,pre:tok:in,pre,pre:tok,0.0,1,0.022135133,0.032979306,-0.011326401
4,879,pre:tok:in,pre,pre:tok,0.0,1,-0.017137451,-0.021152778,0.02848635
4,880,pre:tok:in,pre,pre:tok,0.0,1,0.019559337,0.02070382,0.02120472
4,881,pre:tok:in,pre,pre:tok,0.0,1,0.018465698,-0.023047093,-0.002184168
4,882,(hyp:tok:outside AND pre:tok:warehouse),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.11600105,-0.16394311,0.19748972
4,883,pre:tok:in,pre,pre:tok,0.0,1,-0.05407168,-0.049284734,-0.0091274185
4,884,pre:tok:in,pre,pre:tok,0.0,1,-0.04820332,-0.08342025,-0.032714307
4,885,((((NOT pre:tok:in) AND (hyp:tok:tire OR pre:tok:fly)) OR hyp:tok:tiger) AND (NOT pre:tok:is)),((((NOT pre) AND (hyp OR pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.2,7,0.04133218,0.061128,-0.13669519
4,886,(hyp:tok:not AND pre:tok:children),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.18753378,-0.12784618,-0.1263403
4,887,pre:tok:in,pre,pre:tok,0.0,1,-0.017445175,-0.0032695795,-0.020445643
4,888,pre:tok:in,pre,pre:tok,0.0,1,-0.014471293,-0.027498078,0.0009872882
4,889,pre:tok:in,pre,pre:tok,0.0,1,-0.033599325,-0.02284634,0.0071678422
4,890,pre:tok:in,pre,pre:tok,0.0,1,-0.018408906,-0.034510173,-0.01944606
4,891,pre:tok:in,pre,pre:tok,0.0,1,0.012107283,-0.009416803,0.03536548
4,892,pre:tok:in,pre,pre:tok,0.0,1,0.036246594,-0.023370277,-0.16906829
4,893,pre:tok:in,pre,pre:tok,0.0,1,0.007031496,0.0144762,0.026735365
4,894,pre:tok:in,pre,pre:tok,0.0,1,0.011940155,-0.0032096233,-0.016891327
4,895,pre:tok:in,pre,pre:tok,0.0,1,-0.08582089,-0.020156546,0.023489637
4,896,pre:tok:in,pre,pre:tok,0.0,1,-0.0053046187,-0.0058293813,0.00011138538
4,897,pre:tok:in,pre,pre:tok,0.0,1,0.011979854,-0.0021126822,0.028880801
4,898,pre:tok:in,pre,pre:tok,0.0,1,-0.006954774,0.0054916795,0.017716361
4,899,pre:tok:in,pre,pre:tok,0.0,1,0.0029217931,0.0013462174,-0.004949252
4,900,pre:tok:in,pre,pre:tok,0.0,1,-0.0056118234,0.0035851437,-0.004306907
4,901,pre:tok:in,pre,pre:tok,0.0,1,0.002668863,0.0032452003,0.017841538
4,902,pre:tok:in,pre,pre:tok,0.0,1,-0.050895087,-0.04155253,0.045250718
4,903,pre:tok:in,pre,pre:tok,0.0,1,-0.036496416,-0.044655606,0.067167275
4,904,pre:tok:in,pre,pre:tok,0.0,1,-0.0020874208,0.0013897113,0.004637845
4,905,((((NOT hyp:tok:in) AND (hyp:tok:man OR oth:overlap:overlap50)) AND (NOT hyp:tok:his)) AND (NOT hyp:tok:and)),((((NOT hyp) AND (hyp OR oth)) AND (NOT hyp)) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.13085818624467438,8,0.085939825,-0.099052645,-0.012800962
4,906,pre:tok:in,pre,pre:tok,0.0,1,-0.0203257,-0.042445596,0.019872595
4,907,pre:tok:in,pre,pre:tok,0.0,1,-0.11788734,0.107808284,-0.059067737
4,908,(((((NOT oth:overlap:overlap50) AND hyp:tok:outdoors) AND (NOT pre:tok:background)) AND (NOT pre:tok:other)) AND (NOT pre:tok:his)),(((((NOT oth) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.2761904761904762,9,0.08466935,-0.08491033,-0.1606957
4,909,pre:tok:in,pre,pre:tok,0.0,1,0.03117406,-0.017819876,-0.0053877807
4,910,pre:tok:in,pre,pre:tok,0.0,1,-0.03141093,0.030009119,0.011477419
4,911,pre:tok:in,pre,pre:tok,0.0,1,0.030402727,-0.0047562616,-0.004227909
4,912,pre:tok:in,pre,pre:tok,0.0,1,0.04008084,-0.013002093,-0.007559936
4,913,pre:tok:in,pre,pre:tok,0.0,1,-0.28094488,-0.17990452,0.15660144
4,914,pre:tok:in,pre,pre:tok,0.0,1,-0.018186381,0.013376903,-0.05056548
4,915,pre:tok:in,pre,pre:tok,0.0,1,0.0029517903,-0.04225828,0.03856853
4,916,pre:tok:in,pre,pre:tok,0.0,1,-0.0033979416,0.020023651,-0.0025455512
4,917,pre:tok:in,pre,pre:tok,0.0,1,-0.081497125,0.19320665,-0.13828436
4,918,pre:tok:in,pre,pre:tok,0.0,1,-0.016080135,0.0043881503,-0.014686661
4,919,pre:tok:in,pre,pre:tok,0.0,1,-0.24706303,-0.11714917,0.13667516
4,920,pre:tok:in,pre,pre:tok,0.0,1,0.016626716,-0.026102973,-0.00059654115
4,921,pre:tok:in,pre,pre:tok,0.0,1,0.0049052965,0.008614167,-0.008963969
4,922,(hyp:tok:rope AND pre:tok:house),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.12661655,-0.25723803,0.31111413
4,923,pre:tok:in,pre,pre:tok,0.0,1,0.024282174,-0.05747291,-0.025858713
4,924,((((NOT pre:tok:to) AND (hyp:tok:standing AND pre:tok:sitting)) AND (NOT pre:tok:wearing)) AND (NOT hyp:tok:on)),((((NOT pre) AND (hyp AND pre)) AND (NOT pre)) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.20588235294117646,8,-0.03189185,-0.0843001,0.07357543
4,925,pre:tok:in,pre,pre:tok,0.0,1,0.14677878,-0.30865362,-0.11999129
4,926,pre:tok:in,pre,pre:tok,0.0,1,-0.113393255,-0.048209526,0.035598963
4,927,pre:tok:in,pre,pre:tok,0.0,1,-0.0031967096,-0.048010457,-0.074809134
4,928,pre:tok:in,pre,pre:tok,0.0,1,-0.02307145,0.012777889,-0.006201597
4,929,pre:tok:in,pre,pre:tok,0.0,1,9.8134486e-05,0.0138266375,0.0071917875
4,930,pre:tok:in,pre,pre:tok,0.0,1,0.028298838,0.009981678,-0.088148825
4,931,pre:tok:in,pre,pre:tok,0.0,1,0.04160274,-0.029127866,-0.028660497
4,932,(((((NOT pre:tok:in) AND hyp:tok:running) OR hyp:tok:runs) AND (NOT oth:overlap:overlap50)) OR hyp:tok:kite),(((((NOT pre) AND hyp) OR hyp) AND (NOT oth)) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.1597222222222222,7,-0.095940046,-0.026170712,0.015530542
4,933,pre:tok:in,pre,pre:tok,0.0,1,-0.021989645,-0.026058227,0.011948287
4,934,pre:tok:in,pre,pre:tok,0.0,1,-0.022526192,-0.08836863,0.08966311
4,935,(((hyp:tok:no AND pre:tok:near) OR pre:tok:trip) AND hyp:tok:no),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.5,4,-0.040484425,-0.14017117,0.07791954
4,936,((((hyp:tok:cigarettes OR hyp:tok:lemons) OR pre:tok:numbers) AND (NOT pre:tok:in)) AND (NOT hyp:tok:girl)),((((hyp OR hyp) OR pre) AND (NOT pre)) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.17647058823529413,7,0.047883675,0.043424997,-0.17807998
4,937,pre:tok:in,pre,pre:tok,0.0,1,0.020229425,-0.025328426,-0.038708054
4,938,pre:tok:in,pre,pre:tok,0.0,1,-0.03464031,-0.0027132118,-0.01716617
4,939,pre:tok:in,pre,pre:tok,0.0,1,0.072342195,-0.124788284,0.010758696
4,940,pre:tok:in,pre,pre:tok,0.0,1,-0.02292629,0.0509089,-0.07643613
4,941,((((hyp:tok:not OR hyp:tok:than) OR hyp:tok:body) OR hyp:tok:inside) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.14516129032258066,6,0.12609701,-0.0830212,-0.022528715
4,942,pre:tok:in,pre,pre:tok,0.0,1,0.023784863,-0.0019849667,-0.024708016
4,943,(hyp:tok:singer AND hyp:tok:this),(hyp AND hyp),(hyp:tok AND hyp:tok),0.3333333333333333,2,-0.07875211,-0.047131278,0.12851875
4,944,pre:tok:in,pre,pre:tok,0.0,1,-0.027050931,0.023863478,-0.018337335
4,945,pre:tok:in,pre,pre:tok,0.0,1,-0.14645858,0.0017551852,-0.03649755
4,946,pre:tok:in,pre,pre:tok,0.0,1,-0.07120278,0.030005734,-0.044290032
4,947,pre:tok:in,pre,pre:tok,0.0,1,-0.11072801,-0.14805003,0.10517094
4,948,pre:tok:in,pre,pre:tok,0.0,1,0.00048922043,0.0070871837,0.0005781525
4,949,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,0.0033426536,-0.08653691,-0.13540842
4,950,pre:tok:in,pre,pre:tok,0.0,1,0.018012987,0.02729435,0.032367956
4,951,pre:tok:in,pre,pre:tok,0.0,1,0.02243296,-0.007864726,0.02141243
4,952,pre:tok:in,pre,pre:tok,0.0,1,-0.022511894,0.018422656,-0.005039444
4,953,pre:tok:in,pre,pre:tok,0.0,1,0.0082545625,-0.022917243,-0.057545472
4,954,pre:tok:in,pre,pre:tok,0.0,1,-0.0062260805,-0.008562932,-0.0015907736
4,955,pre:tok:in,pre,pre:tok,0.0,1,0.015817637,0.018932147,0.014812623
4,956,pre:tok:in,pre,pre:tok,0.0,1,-0.013111482,-0.015026503,-0.0052693095
4,957,((((hyp:tok:sing AND hyp:tok:song) OR hyp:tok:desks) AND (NOT hyp:tok:their)) OR pre:tok:camping),((((hyp AND hyp) OR hyp) AND (NOT hyp)) OR pre),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) OR pre:tok),0.4444444444444444,6,-0.12951022,0.14673759,-0.16455157
4,958,pre:tok:in,pre,pre:tok,0.0,1,0.020173023,0.012942708,0.023520209
4,959,(hyp:tok:full AND pre:tok:woman),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.052786503,-0.14736548,-0.082116544
4,960,pre:tok:in,pre,pre:tok,0.0,1,-0.13312757,-0.054915998,0.04589119
4,961,pre:tok:in,pre,pre:tok,0.0,1,-0.06319069,0.015566665,-0.009364612
4,962,pre:tok:in,pre,pre:tok,0.0,1,-0.079363585,0.047525097,-0.018958665
4,963,((((hyp:tok:inside AND hyp:tok:is) OR hyp:tok:video) OR hyp:tok:bathtub) AND (NOT pre:tok:woman)),((((hyp AND hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.19718309859154928,6,-0.074251056,-0.077955894,0.099364944
4,964,pre:tok:in,pre,pre:tok,0.0,1,0.035029314,-0.0040111085,-0.049987625
4,965,pre:tok:in,pre,pre:tok,0.0,1,0.007431034,-0.006267135,-0.012925488
4,966,pre:tok:in,pre,pre:tok,0.0,1,-0.033018366,-0.06009657,-0.0026451992
4,967,pre:tok:in,pre,pre:tok,0.0,1,0.099351615,-0.04579555,-0.08554884
