cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,742,(((NOT hyp:tok:game) AND (pre:tok:boys AND pre:tok:kicking)) AND (NOT hyp:tok:makeup)),(((NOT hyp) AND (pre AND pre)) AND (NOT hyp)),(((NOT hyp:tok) AND (pre:tok AND pre:tok)) AND (NOT hyp:tok)),0.2222222222222222,6,0.07157624,-0.08827949,0.02582105
4,743,(hyp:tok:around AND pre:tok:shoot),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,-0.1350751,-0.06279855,0.089392796
4,744,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) AND pre:tok:in) OR hyp:tok:was) OR hyp:tok:funny),(((((NOT oth) AND hyp) AND pre) OR hyp) OR hyp),(((((NOT oth:overlap) AND hyp:tok) AND pre:tok) OR hyp:tok) OR hyp:tok),0.11475409836065574,6,-0.13278338,0.011895306,0.03582661
4,745,pre:tok:in,pre,pre:tok,0.0,1,-0.03400436,-0.06668805,-0.07512044
4,746,pre:tok:in,pre,pre:tok,0.0,1,-0.0075508226,-0.015426596,-0.00094630127
4,747,pre:tok:in,pre,pre:tok,0.0,1,-0.016761819,-0.0063884286,-0.009043682
4,748,pre:tok:in,pre,pre:tok,0.0,1,0.03400831,0.016552003,-0.11638116
4,749,pre:tok:in,pre,pre:tok,0.0,1,-0.07736178,-0.106122375,0.12273067
4,750,pre:tok:in,pre,pre:tok,0.0,1,0.0027880995,-0.14115237,-0.012734749
4,751,pre:tok:in,pre,pre:tok,0.0,1,-0.020372828,0.027307656,-0.0012664332
4,752,((pre:tok:black AND pre:tok:forest) AND hyp:tok:playing),((pre AND pre) AND hyp),((pre:tok AND pre:tok) AND hyp:tok),0.2222222222222222,3,-0.026609298,0.052995533,-0.08243694
4,753,pre:tok:in,pre,pre:tok,0.0,1,0.018850643,-0.004493542,-0.046327
4,754,pre:tok:in,pre,pre:tok,0.0,1,-0.043019824,-0.023617782,-0.0108361095
4,755,pre:tok:in,pre,pre:tok,0.0,1,0.044220623,0.010572109,-0.023769516
4,756,(hyp:tok:4 AND hyp:tok:up),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.18320535,0.019955918,0.049964376
4,757,pre:tok:in,pre,pre:tok,0.0,1,0.0118964985,0.013639559,-0.021103725
4,758,pre:tok:in,pre,pre:tok,0.0,1,-0.072627224,0.01112511,0.03644637
4,759,pre:tok:in,pre,pre:tok,0.0,1,-0.0048880843,-0.023032526,-0.004679273
4,760,pre:tok:in,pre,pre:tok,0.0,1,-0.0079277055,-0.0063012587,-0.0218057
4,761,pre:tok:in,pre,pre:tok,0.0,1,-0.020288529,0.02288422,-0.0015338247
4,762,pre:tok:in,pre,pre:tok,0.0,1,0.004211873,-0.01130745,0.010486055
4,763,pre:tok:in,pre,pre:tok,0.0,1,0.03557946,-0.1457279,-0.022248423
4,764,pre:tok:in,pre,pre:tok,0.0,1,0.02491829,-0.0011842146,-0.018240305
4,765,((((hyp:tok:people OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:person) OR hyp:tok:near),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.2019329631914456,5,0.033990335,-0.07577373,0.047620997
4,766,pre:tok:in,pre,pre:tok,0.0,1,-0.05567579,-0.0033573417,0.007996269
4,767,pre:tok:in,pre,pre:tok,0.0,1,-0.033370465,-0.0019064364,0.012438614
4,768,pre:tok:in,pre,pre:tok,0.0,1,-0.030775541,-0.028217765,-0.021726752
4,769,pre:tok:in,pre,pre:tok,0.0,1,0.07488825,-0.05220058,-0.07660679
4,770,pre:tok:in,pre,pre:tok,0.0,1,-0.060736876,0.025860097,-0.011594458
4,771,(((hyp:tok:to AND pre:tok:wash) OR pre:tok:balance) AND (NOT pre:tok:while)),(((hyp AND pre) OR pre) AND (NOT pre)),(((hyp:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)),0.25,5,-0.12216548,-0.018038481,0.012089774
4,772,pre:tok:in,pre,pre:tok,0.0,1,-0.031486165,-0.023695746,-0.027898384
4,773,((((NOT pre:tok:with) AND (hyp:tok:inside AND pre:tok:man)) OR hyp:tok:curtain) OR hyp:tok:wheelchair),((((NOT pre) AND (hyp AND pre)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) OR hyp:tok),0.24324324324324326,6,-0.08238201,-0.115399644,0.1513965
4,774,pre:tok:in,pre,pre:tok,0.0,1,0.03977219,-0.026650181,-0.025520232
4,775,(((((NOT pre:tok:plays) AND pre:tok:living) OR hyp:tok:watched) OR hyp:tok:vehicles) AND (NOT pre:tok:is)),(((((NOT pre) AND pre) OR hyp) OR hyp) AND (NOT pre)),(((((NOT pre:tok) AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.15384615384615385,7,-0.030719947,-0.09732124,0.0097351195
4,776,pre:tok:in,pre,pre:tok,0.0,1,0.11876188,-0.22231105,0.046390045
4,777,pre:tok:in,pre,pre:tok,0.0,1,-0.06904467,-0.015173236,0.023816498
4,778,pre:tok:in,pre,pre:tok,0.0,1,-0.05190299,0.078243464,-0.073269516
4,779,pre:tok:in,pre,pre:tok,0.0,1,0.036132403,-0.050747205,-0.0052379523
4,780,pre:tok:in,pre,pre:tok,0.0,1,-0.008895686,0.024212552,0.0154787125
4,781,pre:tok:in,pre,pre:tok,0.0,1,0.04213959,-0.030088272,0.00610919
4,782,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:to)) OR hyp:tok:for) OR hyp:tok:at),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.18722786647314948,6,-0.124723226,0.06390767,0.0028990847
4,783,pre:tok:in,pre,pre:tok,0.0,1,-0.07849241,-0.017510802,0.0063259467
4,784,pre:tok:in,pre,pre:tok,0.0,1,-0.02725358,-0.106223606,0.059189882
4,785,(hyp:tok:farmer AND pre:tok:his),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.11329301,0.05538721,-0.162408
4,786,pre:tok:in,pre,pre:tok,0.0,1,0.020628966,0.042676136,-0.015168832
4,787,((((hyp:tok:cafe OR hyp:tok:sleeps) OR hyp:tok:bed) OR hyp:tok:tv) OR hyp:tok:couch),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.10714285714285714,5,0.026875082,-0.08470911,0.04312741
4,788,pre:tok:in,pre,pre:tok,0.0,1,-0.015541491,-0.0094561055,-0.010181836
4,789,pre:tok:in,pre,pre:tok,0.0,1,-0.022175338,0.016977042,-0.03553668
4,790,pre:tok:in,pre,pre:tok,0.0,1,-0.18358943,-0.076208256,0.12195531
4,791,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.04660937,0.057174936,-0.101493575
4,792,pre:tok:in,pre,pre:tok,0.0,1,0.029614288,0.03138254,-0.15813962
4,793,((((pre:tok:bike AND pre:tok:his) OR hyp:tok:cobblestone) OR hyp:tok:rider) AND (NOT hyp:tok:on)),((((pre AND pre) OR hyp) OR hyp) AND (NOT hyp)),((((pre:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.08849557522123894,6,0.0013645856,0.08396186,-0.12741421
4,794,((hyp:tok:interested OR hyp:tok:opponent) AND hyp:tok:about),((hyp OR hyp) AND hyp),((hyp:tok OR hyp:tok) AND hyp:tok),0.2857142857142857,3,-0.12199953,0.072670825,-0.07424461
4,795,pre:tok:in,pre,pre:tok,0.0,1,0.12806745,-0.17565937,-0.1348869
4,796,((((hyp:tok:blue AND pre:tok:red) OR hyp:tok:washer) OR pre:tok:images) OR pre:tok:telling),((((hyp AND pre) OR hyp) OR pre) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.140625,5,-0.027081816,-0.14168139,0.12611942
4,797,pre:tok:in,pre,pre:tok,0.0,1,-0.0111118015,0.0131745795,-0.0011463964
4,798,((((hyp:tok:friends OR hyp:tok:tall) OR hyp:tok:professional) OR hyp:tok:come) OR hyp:tok:fight),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1400560224089636,5,-0.061734255,0.005147223,0.043438513
4,799,pre:tok:in,pre,pre:tok,0.0,1,0.01770729,0.004456618,0.0028370619
4,800,pre:tok:in,pre,pre:tok,0.0,1,-0.34619197,0.12237092,-0.11411671
4,801,pre:tok:in,pre,pre:tok,0.0,1,-0.03673796,0.01960898,-0.008613937
4,802,pre:tok:in,pre,pre:tok,0.0,1,0.04753767,-0.063096076,-0.03711159
4,803,pre:tok:in,pre,pre:tok,0.0,1,0.03143318,0.033815973,-0.021659948
4,804,(hyp:tok:there AND pre:tok:catches),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.17167541,0.07586838,-0.05832078
4,805,((((NOT pre:tok:in) AND (pre:tok:handed OR pre:tok:pulled)) OR pre:tok:nutcracker) AND (NOT pre:tok:in)),((((NOT pre) AND (pre OR pre)) OR pre) AND (NOT pre)),((((NOT pre:tok) AND (pre:tok OR pre:tok)) OR pre:tok) AND (NOT pre:tok)),0.16666666666666666,7,0.06526217,-0.176488,-0.039909028
4,806,pre:tok:in,pre,pre:tok,0.0,1,-0.017837873,0.02675163,-0.024923509
4,807,pre:tok:in,pre,pre:tok,0.0,1,0.06627206,-0.029633762,-0.022601573
4,808,pre:tok:in,pre,pre:tok,0.0,1,-0.014400814,0.0338888,-0.0072049093
4,809,pre:tok:in,pre,pre:tok,0.0,1,-0.0008424627,0.0072524115,-0.009303894
4,810,pre:tok:in,pre,pre:tok,0.0,1,-0.049917538,-0.036133185,0.07042075
4,811,pre:tok:in,pre,pre:tok,0.0,1,0.049828198,-0.010860656,0.018544996
4,812,pre:tok:in,pre,pre:tok,0.0,1,-0.03242424,0.06231704,0.0005102366
4,813,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:are)) AND (NOT pre:tok:to)),(((((NOT pre) AND hyp) AND pre) AND (NOT hyp)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.26744186046511625,8,-0.06561619,-0.045248788,0.11973062
4,814,pre:tok:in,pre,pre:tok,0.0,1,0.017555635,0.0018933914,0.040990833
4,815,pre:tok:in,pre,pre:tok,0.0,1,-0.051645108,0.034919426,-0.045261987
4,816,pre:tok:in,pre,pre:tok,0.0,1,-0.046678063,0.050160125,-0.03611402
4,817,pre:tok:in,pre,pre:tok,0.0,1,-0.06700022,-0.0015372746,0.005071254
4,818,pre:tok:in,pre,pre:tok,0.0,1,0.021436028,-0.005212413,0.038150877
4,819,pre:tok:in,pre,pre:tok,0.0,1,0.0076836264,-0.013701035,-0.018587802
4,820,((hyp:tok:has AND hyp:tok:n't) OR hyp:tok:blocking),((hyp AND hyp) OR hyp),((hyp:tok AND hyp:tok) OR hyp:tok),0.6,3,0.057786178,0.0082199825,-0.18746689
4,821,((((hyp:tok:people OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:has) OR hyp:tok:wearing),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.25539137380191695,5,0.053652603,-0.08285269,0.024340214
4,822,pre:tok:in,pre,pre:tok,0.0,1,-0.027345771,-0.020081006,0.022135695
4,823,pre:tok:in,pre,pre:tok,0.0,1,0.02588675,0.013030838,-0.003964383
4,824,pre:tok:in,pre,pre:tok,0.0,1,0.0014232141,0.019526409,0.009483495
4,825,pre:tok:in,pre,pre:tok,0.0,1,-0.0025068694,-0.013676217,0.019131614
4,826,pre:tok:in,pre,pre:tok,0.0,1,0.00683391,0.013763782,0.007790217
4,827,pre:tok:in,pre,pre:tok,0.0,1,-0.011812819,0.02260951,-0.019978402
4,828,pre:tok:in,pre,pre:tok,0.0,1,0.00025244858,-0.00771923,0.013957895
4,829,pre:tok:in,pre,pre:tok,0.0,1,-0.0044428078,0.0029476401,-0.0013442092
4,830,pre:tok:in,pre,pre:tok,0.0,1,0.0110364575,0.0016519036,-0.026825765
4,831,pre:tok:in,pre,pre:tok,0.0,1,-0.017805306,-0.006869775,-0.019699302
4,832,pre:tok:in,pre,pre:tok,0.0,1,-0.00030858026,-0.054669634,0.004654782
4,833,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:brother) OR hyp:tok:after),((((NOT pre) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.23066004258339248,6,-0.055310227,0.029536862,0.004443333
4,834,pre:tok:in,pre,pre:tok,0.0,1,-0.021049552,-0.0046330295,-0.007633139
4,835,pre:tok:in,pre,pre:tok,0.0,1,-0.05814749,-0.006284206,-0.0071548675
4,836,pre:tok:in,pre,pre:tok,0.0,1,-0.026601426,0.0044592605,-0.0037892
4,837,pre:tok:in,pre,pre:tok,0.0,1,-0.09919083,-0.064180076,0.07683673
4,838,pre:tok:in,pre,pre:tok,0.0,1,0.007116358,0.031375583,-0.017237952
4,839,pre:tok:in,pre,pre:tok,0.0,1,0.021406151,-0.0096513545,-0.018244607
4,840,pre:tok:in,pre,pre:tok,0.0,1,-0.037810985,-0.10027324,-0.0007981395
4,841,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.009907642,0.0012547625,0.002577641
4,842,((((hyp:tok:bar AND pre:tok:sit) OR hyp:tok:3) AND (NOT pre:tok:outside)) AND (NOT pre:tok:is)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.1875,7,-0.1707842,0.06967034,0.065235674
4,843,pre:tok:in,pre,pre:tok,0.0,1,-0.0070691463,0.02239673,-0.013321445
4,844,pre:tok:in,pre,pre:tok,0.0,1,-0.13598648,0.04504775,-0.04651826
4,845,pre:tok:in,pre,pre:tok,0.0,1,0.008090835,-0.00201965,-0.0017666687
4,846,pre:tok:in,pre,pre:tok,0.0,1,-0.07224902,-0.022456758,0.054269828
4,847,pre:tok:in,pre,pre:tok,0.0,1,-0.22488609,-0.11030212,0.08615177
4,848,pre:tok:in,pre,pre:tok,0.0,1,-0.012373359,0.026973138,0.03746568
4,849,pre:tok:in,pre,pre:tok,0.0,1,0.020467281,-0.109274335,-0.012083755
4,850,((((hyp:tok:dancing OR hyp:tok:flying) OR hyp:tok:driving) OR pre:tok:deck) OR hyp:tok:lane),((((hyp OR hyp) OR hyp) OR pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.08759124087591241,5,-0.065400764,-0.078465655,0.07741584
4,851,pre:tok:in,pre,pre:tok,0.0,1,-0.014963262,0.040295463,-0.014398505
4,852,pre:tok:in,pre,pre:tok,0.0,1,0.019020736,0.009604092,0.015415222
4,853,pre:tok:in,pre,pre:tok,0.0,1,0.009187045,-0.04248724,-0.006430901
4,854,pre:tok:in,pre,pre:tok,0.0,1,-0.259691,-0.01969197,0.0385907
4,855,pre:tok:in,pre,pre:tok,0.0,1,0.0053575165,-0.02558275,0.023416001
4,856,pre:tok:in,pre,pre:tok,0.0,1,-0.004312551,-0.08857729,0.045389462
4,857,pre:tok:in,pre,pre:tok,0.0,1,-0.006766145,-0.020794153,0.012970951
4,858,((((hyp:tok:adults OR hyp:tok:hoops) OR hyp:tok:lime) AND pre:tok:girl) OR hyp:tok:inflatable),((((hyp OR hyp) OR hyp) AND pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND pre:tok) OR hyp:tok),0.14814814814814814,5,-0.13758516,-0.046868797,0.10287964
4,859,hyp:tok:bandanna,hyp,hyp:tok,0.2,1,-0.11894752,-0.066142276,0.08212476
4,860,pre:tok:in,pre,pre:tok,0.0,1,0.016519696,-0.03699425,0.026053384
4,861,pre:tok:in,pre,pre:tok,0.0,1,-0.007360129,-0.19400972,0.054302108
4,862,pre:tok:in,pre,pre:tok,0.0,1,-0.0891546,0.0052133184,-0.028505681
4,863,pre:tok:in,pre,pre:tok,0.0,1,0.061086237,-0.010012451,-0.020988291
4,864,((((hyp:tok:tall AND pre:tok:by) OR pre:tok:sister) OR hyp:tok:tourists) AND (NOT hyp:tok:is)),((((hyp AND pre) OR pre) OR hyp) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.25,6,0.011407816,0.05697204,-0.09335969
4,865,(hyp:tok:in AND hyp:tok:statue),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,-0.14825606,0.04875734,-0.03540171
4,866,pre:tok:in,pre,pre:tok,0.0,1,0.0043340586,-0.013984607,-0.010220903
4,867,pre:tok:in,pre,pre:tok,0.0,1,-0.014265267,-0.014326014,-0.01228094
4,868,pre:tok:in,pre,pre:tok,0.0,1,0.024583858,0.017118268,0.02704544
4,869,pre:tok:in,pre,pre:tok,0.0,1,0.013531404,0.018444648,0.0071765822
4,870,((((NOT hyp:tok:man) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:while)) AND (NOT pre:tok:red)),((((NOT hyp) AND (hyp AND pre)) AND (NOT pre)) AND (NOT pre)),((((NOT hyp:tok) AND (hyp:tok AND pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.14492753623188406,8,-0.08073555,-0.047263272,0.08427831
4,871,pre:tok:in,pre,pre:tok,0.0,1,-0.011867196,-0.014253148,-0.0063364515
4,872,pre:tok:in,pre,pre:tok,0.0,1,0.013690666,-0.012567881,0.039055843
4,873,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.0072885947,-0.08890773,-0.12424396
4,874,((pre:tok:angry OR pre:tok:mural) AND hyp:tok:on),((pre OR pre) AND hyp),((pre:tok OR pre:tok) AND hyp:tok),0.25,3,-0.036103673,0.07235187,-0.19407114
4,875,pre:tok:in,pre,pre:tok,0.0,1,-0.04482434,0.049304876,-0.04566572
4,876,pre:tok:in,pre,pre:tok,0.0,1,0.009256194,-0.021197658,0.063409664
4,877,pre:tok:in,pre,pre:tok,0.0,1,0.043393694,-0.013983625,-0.012760641
4,878,pre:tok:in,pre,pre:tok,0.0,1,0.022135133,0.032979306,-0.011326401
4,879,pre:tok:in,pre,pre:tok,0.0,1,-0.017137451,-0.021152778,0.02848635
4,880,pre:tok:in,pre,pre:tok,0.0,1,0.019559337,0.02070382,0.02120472
4,881,pre:tok:in,pre,pre:tok,0.0,1,0.018465698,-0.023047093,-0.002184168
4,882,((NOT hyp:tok:are) AND hyp:tok:bamboo),((NOT hyp) AND hyp),((NOT hyp:tok) AND hyp:tok),0.2,3,-0.14928299,-0.103582054,0.20345952
4,883,pre:tok:in,pre,pre:tok,0.0,1,-0.06715013,-0.014090742,0.000661985
4,884,pre:tok:in,pre,pre:tok,0.0,1,-0.015094086,-0.073238686,-0.06564877
4,885,((((hyp:tok:towards AND pre:tok:walking) OR hyp:tok:crane) AND hyp:tok:walking) OR hyp:tok:follows),((((hyp AND pre) OR hyp) AND hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND hyp:tok) OR hyp:tok),0.2,5,-0.0480416,0.07885959,-0.10947808
4,886,(hyp:tok:not AND pre:tok:children),(hyp AND pre),(hyp:tok AND pre:tok),0.2857142857142857,2,0.05880243,-0.033603657,-0.15799369
4,887,pre:tok:in,pre,pre:tok,0.0,1,-0.017445175,-0.0032695795,-0.020445643
4,888,pre:tok:in,pre,pre:tok,0.0,1,-0.014471293,-0.027498078,0.0009872882
4,889,pre:tok:in,pre,pre:tok,0.0,1,-0.033599325,-0.02284634,0.0071678422
4,890,pre:tok:in,pre,pre:tok,0.0,1,-0.018408906,-0.034510173,-0.01944606
4,891,pre:tok:in,pre,pre:tok,0.0,1,0.012107283,-0.009416803,0.03536548
4,892,(hyp:tok:some AND pre:tok:snowman),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.00487579,-0.0058491,-0.16275007
4,893,pre:tok:in,pre,pre:tok,0.0,1,0.007031496,0.0144762,0.026735365
4,894,pre:tok:in,pre,pre:tok,0.0,1,0.011940155,-0.0032096233,-0.016891327
4,895,pre:tok:in,pre,pre:tok,0.0,1,-0.12667094,-0.05164298,0.060425874
4,896,pre:tok:in,pre,pre:tok,0.0,1,-0.004757184,-0.0057353955,-0.0005312378
4,897,pre:tok:in,pre,pre:tok,0.0,1,0.011979854,-0.0021126822,0.028880801
4,898,pre:tok:in,pre,pre:tok,0.0,1,-0.006954774,0.0054916795,0.017716361
4,899,pre:tok:in,pre,pre:tok,0.0,1,0.0029217931,0.0013462174,-0.004949252
4,900,pre:tok:in,pre,pre:tok,0.0,1,-0.0056118234,0.0035851437,-0.004306907
4,901,pre:tok:in,pre,pre:tok,0.0,1,0.002668863,0.0032452003,0.017841538
4,902,pre:tok:in,pre,pre:tok,0.0,1,-0.054210767,0.0004338774,-0.0089560365
4,903,pre:tok:in,pre,pre:tok,0.0,1,-0.036496416,-0.044655606,0.067167275
4,904,pre:tok:in,pre,pre:tok,0.0,1,-0.0020874208,0.0013897113,0.004637845
4,905,(((((NOT hyp:tok:and) AND oth:overlap:overlap50) OR hyp:tok:wearing) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:outside)),(((((NOT hyp) AND oth) OR hyp) AND (NOT hyp)) AND (NOT hyp)),(((((NOT hyp:tok) AND oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.16986706056129985,8,0.06772641,-0.101810634,0.0015446271
4,906,pre:tok:in,pre,pre:tok,0.0,1,-0.0203257,-0.042445596,0.019872595
4,907,pre:tok:in,pre,pre:tok,0.0,1,-0.10526593,0.14162798,-0.10545992
4,908,(hyp:tok:there AND pre:tok:end),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.033179633,-0.053752817,-0.13640332
4,909,pre:tok:in,pre,pre:tok,0.0,1,0.03117406,-0.017819876,-0.0053877807
4,910,pre:tok:in,pre,pre:tok,0.0,1,-0.03141093,0.030009119,0.011477419
4,911,pre:tok:in,pre,pre:tok,0.0,1,0.030402727,-0.0047562616,-0.004227909
4,912,pre:tok:in,pre,pre:tok,0.0,1,0.04008084,-0.013002093,-0.007559936
4,913,pre:tok:in,pre,pre:tok,0.0,1,-0.26877818,-0.1695287,0.14442527
4,914,pre:tok:in,pre,pre:tok,0.0,1,-0.018186381,0.013376903,-0.05056548
4,915,pre:tok:in,pre,pre:tok,0.0,1,0.0029517903,-0.04225828,0.03856853
4,916,pre:tok:in,pre,pre:tok,0.0,1,-0.0033979416,0.020023651,-0.0025455512
4,917,pre:tok:in,pre,pre:tok,0.0,1,-0.07290502,0.16162387,-0.11546793
4,918,pre:tok:in,pre,pre:tok,0.0,1,-0.016080135,0.0043881503,-0.014686661
4,919,(hyp:tok:drinks AND pre:tok:her),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.20555449,-0.1528427,0.13179946
4,920,pre:tok:in,pre,pre:tok,0.0,1,0.016626716,-0.026102973,-0.00059654115
4,921,pre:tok:in,pre,pre:tok,0.0,1,0.0049052965,0.008768965,-0.009115227
4,922,pre:tok:in,pre,pre:tok,0.0,1,-0.051524147,-0.20051168,0.21506603
4,923,pre:tok:in,pre,pre:tok,0.0,1,0.024282174,-0.05747291,-0.025858713
4,924,(((((NOT oth:overlap:overlap75) AND hyp:tok:standing) AND (NOT pre:tok:front)) AND hyp:tok:is) AND (NOT pre:tok:black)),(((((NOT oth) AND hyp) AND (NOT pre)) AND hyp) AND (NOT pre)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) AND hyp:tok) AND (NOT pre:tok)),0.2,8,-0.08422559,-0.14282297,0.1525118
4,925,pre:tok:in,pre,pre:tok,0.0,1,0.13955596,-0.2456215,-0.15549968
4,926,pre:tok:in,pre,pre:tok,0.0,1,-0.021999504,-0.006817799,-0.02081119
4,927,pre:tok:in,pre,pre:tok,0.0,1,-0.0031967096,-0.048010457,-0.074809134
4,928,pre:tok:in,pre,pre:tok,0.0,1,-0.02307145,0.012777889,-0.006201597
4,929,pre:tok:in,pre,pre:tok,0.0,1,9.8134486e-05,0.013827699,0.0071953004
4,930,pre:tok:in,pre,pre:tok,0.0,1,0.028298838,0.009981678,-0.088148825
4,931,pre:tok:in,pre,pre:tok,0.0,1,0.04160274,-0.029127866,-0.028660497
4,932,(((((NOT pre:tok:dog) AND hyp:tok:running) OR hyp:tok:mud) OR hyp:tok:kite) AND (NOT oth:overlap:overlap50)),(((((NOT pre) AND hyp) OR hyp) OR hyp) AND (NOT oth)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.16759776536312848,7,-0.11492598,-0.0025177149,0.017132267
4,933,pre:tok:in,pre,pre:tok,0.0,1,-0.021989645,-0.026058227,0.011948287
4,934,pre:tok:in,pre,pre:tok,0.0,1,-0.015456862,-0.06028499,0.08947248
4,935,pre:tok:in,pre,pre:tok,0.0,1,-0.058573164,-0.114113525,-0.010422617
4,936,(((hyp:tok:young AND pre:tok:instruments) OR hyp:tok:walked) AND pre:tok:are),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.3,4,0.055002134,0.02690273,-0.16925438
4,937,pre:tok:in,pre,pre:tok,0.0,1,0.020229425,-0.025328426,-0.038708054
4,938,pre:tok:in,pre,pre:tok,0.0,1,-0.03464031,-0.0027132118,-0.01716617
4,939,((((hyp:tok:girl AND hyp:tok:pool) AND pre:tok:swimming) OR hyp:tok:swims) AND pre:tok:in),((((hyp AND hyp) AND pre) OR hyp) AND pre),((((hyp:tok AND hyp:tok) AND pre:tok) OR hyp:tok) AND pre:tok),0.4444444444444444,5,0.13104577,-0.16390258,-0.02562485
4,940,pre:tok:in,pre,pre:tok,0.0,1,-0.029025117,0.019410161,-0.009591094
4,941,(((((NOT pre:tok:with) AND hyp:tok:inside) OR hyp:tok:than) AND (NOT hyp:tok:man)) AND hyp:tok:is),(((((NOT pre) AND hyp) OR hyp) AND (NOT hyp)) AND hyp),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND hyp:tok),0.16326530612244897,7,0.15437342,-0.09440861,-0.04223704
4,942,pre:tok:in,pre,pre:tok,0.0,1,0.023784863,-0.0019849667,-0.024708016
4,943,(hyp:tok:singer AND hyp:tok:this),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,-0.07202526,-0.04326717,0.12203108
4,944,pre:tok:in,pre,pre:tok,0.0,1,-0.027050931,0.023863478,-0.018337335
4,945,pre:tok:in,pre,pre:tok,0.0,1,-0.120392874,-0.029086558,-0.04415796
4,946,pre:tok:in,pre,pre:tok,0.0,1,-0.07120278,0.030005734,-0.044290032
4,947,pre:tok:in,pre,pre:tok,0.0,1,-0.08823957,-0.05756069,0.047342326
4,948,pre:tok:in,pre,pre:tok,0.0,1,0.00048922043,0.0070871837,0.0005781525
4,949,pre:tok:in,pre,pre:tok,0.0,1,0.029497074,-0.1823976,-0.10307408
